voucher_id,account_manager_id,date,partner_id,amount,reference,product_id
2025,202,2017-09-27,10411,103640.0,cheque,3041
2028,163,2017-09-27,9133,50000.0,cheque,3025
2030,1,2017-09-28,8589,323465.8,cheque,3041
2029,202,2017-09-27,7780,6328.0,virement,2997
2493,163,2018-03-25,8826,4000.0,espece,2773
2031,202,2017-09-28,9956,50000.0,virement,3025
2032,163,2017-09-28,10171,2323.0,espece,2997
2033,202,2017-09-28,9271,40000.0,virement,3024
2494,163,2018-03-25,8472,5000.0,versement,3008
2496,163,2018-03-25,10805,6000.0,espece,2773
2034,202,2017-09-28,8143,12986.0,versement,2997
2035,202,2017-09-28,8143,5000.0,versement,3008
2497,244,2018-03-26,10780,27000.0,versement,3032
2036,163,2017-10-02,10443,10100.0,espece,3008
2498,163,2018-03-26,8648,5000.0,versement,3008
2037,202,2017-10-03,10443,2020.0,,2773
2038,163,2017-10-03,7760,50000.0,virement,3040
2039,163,2017-10-03,8532,40000.0,virement,3024
2040,163,2017-10-03,8535,30000.0,virement,3032
1591,113,2017-03-20,8797,40000.0,virement,3024
1608,113,2017-03-23,10263,267300.0,virement,0
1445,113,2017-01-16,7971,42000.0,espece,3050
1457,1,2017-01-22,8593,40000.0,cheque,3024
1478,110,2017-02-01,9564,10100.0,espece,3008
1654,163,2017-04-13,8116,50000.0,virement,3025
1635,113,2017-04-05,8472,2000.0,virement,2773
1642,163,2017-04-10,9106,30000.0,cheque,3032
1705,163,2017-04-30,10220,60000.0,cheque,3032
1647,202,2017-04-10,8844,36000.0,virement,3024
1655,113,2017-04-13,10204,30000.0,versement,3032
1704,163,2017-04-26,10092,5000.0,versement,3008
1706,202,2017-04-30,9676,9000.0,versement,3008
1707,202,2017-04-30,9676,11000.0,versement,3021
1708,202,2017-05-03,8235,5000.0,cheque,3008
1466,110,2017-01-26,9548,30000.0,cheque,3032
1590,163,2017-03-21,10012,93003.2,virement,3021
1626,113,2017-04-03,10258,30000.0,cheque,3032
1596,163,2017-03-21,8648,5000.0,versement,3008
1630,113,2017-04-03,9137,5000.0,versement,3008
1634,113,2017-04-05,8472,5000.0,virement,3008
1638,110,2017-04-06,9042,70711.8,cheque,2861
1636,163,2017-04-06,10294,5000.0,virement,3008
1639,163,2017-04-09,8854,98000.0,cheque,3066
1640,163,2017-04-09,10295,10000.0,versement,3021
1641,202,2017-04-09,9751,10000.0,virement,3021
1644,163,2017-04-10,9816,2000.0,virement,2773
1448,202,2017-01-17,9264,30000.0,cheque,3032
1464,163,2017-01-25,9803,2000.0,versement,2773
1476,163,2017-01-30,8845,30000.0,cheque,3032
1598,113,2017-03-22,9849,54600.0,cheque,2868
2504,163,2018-03-27,9009,50000.0,virement,3025
1449,202,2017-01-17,9770,514674.0,cheque,0
1463,202,2017-01-25,9676,5000.0,versement,3008
1646,202,2017-04-10,10296,10000.0,cheque,3021
1450,164,2017-01-17,9137,5000.0,versement,3008
1451,164,2017-01-17,9154,27000.0,virement,3021
1462,163,2017-01-25,10127,15000.0,versement,3008
1469,202,2017-01-29,10215,85000.0,virement,0
1470,163,2017-01-29,9505,5000.0,versement,3008
2499,244,2018-03-26,10525,2000.0,espece,2773
1607,113,2017-03-23,10263,375300.0,virement,0
1648,113,2017-04-10,8890,5000.0,versement,3008
1452,202,2017-01-18,10192,27000.0,cheque,3032
1475,163,2017-01-30,8625,6000.0,versement,3008
1605,163,2017-03-26,8143,5000.0,versement,3008
1649,163,2017-04-11,8198,27000.0,cheque,3032
1650,163,2017-04-12,8486,30000.0,cheque,3032
1666,163,2017-04-18,8212,98000.0,virement,3024
1651,163,2017-04-13,10287,40000.0,virement,3024
1664,163,2017-04-16,8009,10000.0,cheque,3021
1652,202,2017-04-13,9177,7000.0,virement,3008
1665,163,2017-04-17,10212,64260.0,cheque,2868
1670,163,2017-04-20,8143,10000.0,versement,3008
1671,163,2017-04-20,8846,60000.0,cheque,3047
1672,163,2017-04-20,9804,30000.0,virement,3032
1712,122,2017-05-03,10227,201240.0,cheque,3039
1714,163,2017-05-08,10319,39100.0,virement,3038
1721,202,2017-05-09,8191,98000.0,cheque,3024
1725,113,2017-05-10,7863,10000.0,virement,3021
2045,202,2017-10-05,7603,140000.0,,3609
1717,163,2017-05-08,7787,50000.0,cheque,3025
1453,110,2017-01-18,8878,6000.0,cheque,3037
1604,163,2017-03-26,9383,5000.0,versement,3008
1718,202,2017-05-08,9137,5000.0,versement,3008
1606,113,2017-03-16,10061,95200.0,virement,0
1653,202,2017-04-13,10256,2000.0,virement,2773
1676,113,2017-04-24,8878,6000.0,virement,3037
1749,163,2017-05-25,10346,9000.0,versement,3021
1734,163,2017-05-15,9676,9000.0,virement,3008
1726,202,2017-05-10,9607,9000.0,cheque,3021
1733,163,2017-05-14,9775,27000.0,virement,3032
1737,163,2017-05-16,10125,30000.0,versement,3032
1750,163,2017-05-25,10347,5000.0,versement,3008
1751,163,2017-05-25,10190,256800.0,cheque,3019
1754,202,2017-05-28,10331,65000.0,cheque,3021
1755,202,2017-05-28,10331,10000.0,cheque,3021
1456,163,2017-01-19,8751,45000.0,cheque,3025
1459,202,2017-01-23,10215,27000.0,virement,3032
1678,202,2017-04-24,8143,5000.0,versement,3008
1460,163,2017-01-23,10200,9090.0,espece,3021
1609,113,2017-03-27,8012,200000.0,cheque,3024
1667,163,2017-04-18,8271,20200.0,espece,3008
1668,163,2017-04-18,8270,4000.0,versement,2773
1723,110,2017-05-10,7780,30000.0,virement,3032
1744,163,2017-05-24,7597,10000.0,versement,3008
1728,202,2017-05-11,8591,4232.88,versement,2997
1740,163,2017-05-18,8217,9900.0,virement,3021
1738,163,2017-05-18,8821,36000.0,cheque,3024
1756,163,2017-05-29,8275,5000.0,versement,3008
1759,163,2017-05-29,9816,30000.0,virement,3032
1767,163,2017-05-31,8915,50000.0,cheque,3025
2046,163,2017-10-05,10445,5050.0,espece,3008
1768,163,2017-05-31,10350,5000.0,versement,3008
1675,113,2017-04-24,8878,6000.0,virement,3037
1458,113,2017-01-15,10216,5000.0,virement,0
1477,163,2017-01-31,9071,27000.0,versement,3032
1479,202,2017-02-01,8589,30000.0,cheque,3032
1610,163,2017-03-27,10219,226440.0,cheque,0
2500,202,2018-03-26,9360,10000.0,versement,3008
1690,163,2017-04-25,10166,59500.0,virement,3041
1481,202,2017-02-05,10229,5000.0,versement,3008
1484,163,2017-02-08,8885,5000.0,versement,3008
1483,163,2017-02-08,10224,50000.0,cheque,3025
1485,163,2017-02-08,9292,5000.0,cheque,3008
1490,163,2017-02-08,9271,36000.0,virement,3024
2048,113,2017-09-27,9722,139000.0,cheque,3009
1692,202,2017-04-25,10315,9090.0,,3021
1493,202,2017-02-09,9580,10000.0,versement,3021
1611,163,2017-03-27,10271,250344.0,cheque,3019
1677,113,2017-04-24,8878,6000.0,virement,3037
1695,218,2017-02-11,8432,10000.0,versement,3021
2049,113,2017-10-05,10446,10000.0,,3021
1702,163,2017-04-26,8447,98000.0,virement,2997
1715,113,2017-05-08,8114,3356.16,cheque,2997
1713,163,2017-05-03,10310,24000.0,espece,3016
1719,113,2017-05-09,8136,50000.0,cheque,3025
1720,202,2017-05-09,7992,30000.0,cheque,3032
1727,202,2017-05-11,10239,80000.0,cheque,3627
1724,163,2017-05-10,8282,10000.0,virement,3021
1731,163,2017-05-14,8248,5000.0,versement,3008
1494,163,2017-02-09,8432,10000.0,versement,3021
1502,202,2017-02-19,10239,80000.0,cheque,3627
1495,163,2017-02-12,8724,102000.0,cheque,3032
1544,113,2017-03-01,10265,5000.0,versement,3008
1613,202,2017-03-28,8607,357000.0,cheque,0
1614,202,2017-03-28,10257,36000.0,cheque,3024
1615,163,2017-03-28,10168,2000.0,versement,2773
1616,163,2017-03-29,8439,40400.0,espece,3024
1617,163,2017-03-30,9581,27000.0,virement,3032
2501,202,2018-03-26,9360,5000.0,versement,3008
2050,202,2017-10-04,7603,282800.0,,0
1496,163,2017-02-14,8400,5000.0,versement,3008
1532,202,2017-03-01,8171,27000.0,versement,3032
1501,163,2017-02-16,9608,2000.0,versement,2773
1504,202,2017-02-20,7995,6000.0,virement,2773
1622,163,2017-04-02,9766,9000.0,cheque,3021
1509,202,2017-02-21,7972,10710.0,versement,3016
1539,202,2017-03-02,8648,5000.0,versement,3008
1541,113,2017-03-27,8168,37479.45,virement,2997
1632,113,2017-04-03,8400,5000.0,versement,3008
1618,113,2017-03-30,8216,10000.0,virement,3021
1637,163,2017-04-06,10291,10000.0,versement,3021
1643,163,2017-04-10,10296,2020.0,espece,3021
1698,163,2017-04-25,9020,2000.0,versement,2773
1700,202,2017-04-26,10307,10000.0,virement,3021
1500,163,2017-02-16,9378,30000.0,cheque,3032
1497,163,2017-02-14,7524,27000.0,cheque,3032
1499,163,2017-02-15,10238,36000.0,versement,3024
1503,163,2017-02-19,10249,10100.0,espece,3021
1505,202,2017-02-20,10251,5000.0,versement,3008
1506,202,2017-02-20,10252,5000.0,versement,3008
1517,110,2017-02-22,9607,9000.0,cheque,3021
1520,202,2017-02-23,10256,30000.0,versement,3032
1518,163,2017-02-23,8826,4000.0,versement,2773
1521,163,2017-02-23,8143,5000.0,versement,3008
2051,202,2017-10-05,7603,282800.0,espece,0
2052,113,2017-10-05,7603,140000.0,espece,0
2075,202,2017-10-16,10474,10100.0,espece,3021
2505,244,2018-03-27,10756,354144.0,cheque,3456
2502,244,2018-03-26,10671,40000.0,virement,3024
1508,110,2017-02-21,7787,50000.0,cheque,0
2053,163,2017-10-08,10443,10100.0,espece,3008
1507,202,2017-02-20,8424,30000.0,cheque,3032
1519,202,2017-02-23,10234,5000.0,versement,3008
1526,163,2017-02-23,10083,2020.0,,2773
1533,163,2017-03-01,9803,5000.0,versement,3008
1528,163,2017-02-26,7467,7000.0,versement,3008
1530,202,2017-02-28,8474,30000.0,virement,3032
1531,202,2017-03-01,8895,40000.0,cheque,3024
1538,202,2017-03-02,8447,100000.0,virement,3024
1540,163,2017-03-05,8569,9000.0,versement,3021
1542,202,2017-03-05,10215,85000.0,virement,3009
1545,202,2017-03-05,8607,88000.0,cheque,3025
2054,110,2017-10-09,8854,42575.34,cheque,2997
1619,202,2017-03-30,8661,100000.0,cheque,2993
1536,163,2017-03-02,8143,5000.0,versement,3008
1413,163,2017-01-02,8115,8109.59,,2997
1415,163,2017-01-03,8826,2000.0,versement,2773
1537,163,2017-03-02,8282,30000.0,versement,3048
1529,202,2017-02-27,8645,10000.0,espece,3021
1534,202,2017-03-01,10261,5000.0,versement,3008
1701,163,2017-04-26,10306,24000.0,espece,3016
1535,163,2017-03-02,9300,14630.0,cheque,2997
1543,113,2017-03-01,7993,5000.0,versement,3008
1620,113,2017-03-30,10046,631800.0,virement,2948
1627,113,2017-04-03,10184,40000.0,cheque,3024
1716,163,2017-05-08,9106,30000.0,cheque,3032
1631,163,2017-04-03,10289,5000.0,versement,3008
1736,163,2017-05-16,9980,30000.0,cheque,3032
1761,163,2017-05-30,8691,5000.0,versement,3008
1743,113,2017-05-21,7535,240000.0,virement,2773
1760,163,2017-05-30,8826,6000.0,versement,2773
1764,163,2017-05-30,8685,20000.0,virement,2773
2503,163,2018-03-26,9106,30000.0,virement,3032
1549,202,2017-03-07,8607,97500.0,cheque,0
1555,163,2017-03-08,9154,9000.0,versement,3021
1550,163,2017-03-07,8652,5000.0,versement,3008
1414,163,2017-01-03,8435,5000.0,versement,3008
1416,202,2017-01-03,10187,70000.0,cheque,0
1546,202,2017-03-06,9009,40000.0,cheque,3024
1551,113,2017-02-15,10267,2000.0,versement,2773
1547,163,2017-03-06,8591,5000.0,versement,3008
1548,113,2017-03-06,8892,5000.0,versement,3008
1559,163,2017-03-12,10254,5000.0,versement,3008
1556,202,2017-03-08,9639,5000.0,versement,3008
1552,110,2017-03-08,8897,30000.0,cheque,3032
1553,163,2017-03-08,7534,10000.0,versement,3021
1554,113,2017-03-08,8143,5000.0,versement,3008
1557,163,2017-03-08,8449,10000.0,versement,3021
1560,110,2017-03-13,10209,10000.0,cheque,2773
1558,113,2017-02-27,8168,37479.45,virement,2997
1563,163,2017-03-13,9465,400000.0,cheque,0
1561,202,2017-03-13,8905,27000.0,cheque,3032
1562,202,2017-03-13,7990,30000.0,virement,3032
1564,163,2017-03-13,8436,5000.0,versement,3008
1565,163,2017-03-14,9673,45000.0,cheque,3025
1566,202,2017-03-14,10272,9090.0,,3021
1567,163,2017-03-14,10198,9090.0,,3021
1568,163,2017-03-16,8013,46500.0,cheque,0
1420,202,2017-01-05,9743,78135.0,cheque,3009
1421,202,2017-01-05,8485,30000.0,cheque,3032
1417,163,2017-01-03,7863,40000.0,virement,3024
1422,202,2017-01-05,10185,10000.0,cheque,3008
1418,113,2017-01-03,7971,8745257.14,cheque,0
1419,163,2017-01-04,8826,40000.0,versement,3050
1423,164,2017-01-09,9810,10000.0,versement,3021
1430,202,2017-01-09,8114,5000.0,cheque,3008
1425,113,2017-01-02,9071,9000.0,versement,3021
1439,163,2017-01-15,10169,36000.0,cheque,3024
1429,113,2017-01-09,8389,60000.0,cheque,3032
1437,202,2017-01-11,9460,10000.0,versement,3021
1440,163,2017-01-15,8055,5000.0,virement,3008
1441,113,2017-01-16,8587,164739.5,virement,3601
1438,163,2017-01-12,9159,280175.0,cheque,2804
1442,113,2017-01-16,8587,164739.5,virement,3601
1645,110,2017-04-10,8166,500000.0,cheque,2821
1461,202,2017-01-25,8168,40000.0,virement,3024
1597,113,2017-03-22,9849,369500.0,cheque,0
1465,163,2017-01-25,9803,4000.0,versement,2773
1480,202,2017-02-01,10205,40000.0,cheque,3024
1569,163,2017-03-16,9705,40000.0,cheque,3024
1621,163,2017-04-02,8083,30000.0,cheque,3032
1629,163,2017-04-03,10288,2000.0,virement,2773
1663,113,2017-04-13,10204,4000.0,versement,2773
1633,163,2017-04-04,10292,5000.0,versement,3008
1674,163,2017-04-23,8190,30000.0,versement,3032
1735,163,2017-05-15,10322,5950.0,cheque,3219
1703,202,2017-04-26,8630,30000.0,cheque,3032
1741,202,2017-05-21,8242,10000.0,virement,3021
1732,163,2017-05-14,9809,10000.0,virement,3021
1739,163,2017-05-18,8950,10000.0,virement,3021
1742,163,2017-05-21,8917,40000.0,cheque,3024
1763,163,2017-05-30,9740,27000.0,cheque,3032
1574,202,2017-03-19,8312,5000.0,versement,3008
1454,113,2017-01-18,10207,15050.0,versement,0
1575,163,2017-03-19,10233,5000.0,versement,3008
1570,163,2017-03-16,9606,30000.0,virement,3032
1571,202,2017-03-16,9360,10000.0,versement,3008
1572,202,2017-03-16,7467,4000.0,versement,2773
1573,113,2017-03-16,8361,198000.0,virement,0
1576,163,2017-03-19,10233,5000.0,versement,3008
1577,163,2017-03-19,10278,2000.0,versement,2773
1578,163,2017-03-19,8648,5000.0,versement,3008
1592,163,2017-03-21,9230,5945.21,virement,2997
1593,163,2017-03-21,10256,2000.0,versement,2773
1594,163,2017-03-21,10278,5000.0,versement,3008
1595,202,2017-03-21,9704,20000.0,versement,3021
1769,202,2017-05-31,10175,2000.0,virement,2773
2521,163,2018-03-29,8332,10000.0,versement,3021
2072,163,2017-10-15,10470,5050.0,espece,3008
2099,163,2017-10-29,7942,30000.0,cheque,3032
2506,163,2018-03-27,10755,40000.0,versement,3024
2507,244,2018-03-28,10809,40000.0,virement,3842
2508,163,2018-03-28,7787,110000.0,cheque,3627
2509,163,2018-03-28,9980,30000.0,cheque,3032
2717,249,2018-06-07,8268,50000.0,cheque,2762
1770,163,2017-05-31,8143,20000.0,versement,3021
1771,163,2017-06-01,9114,5000.0,versement,3008
1772,202,2017-06-01,10352,27000.0,cheque,3032
2056,163,2017-10-09,10454,10000.0,virement,3021
2066,202,2017-10-11,10466,40000.0,cheque,3024
2709,249,2018-06-04,8217,9900.0,virement,3021
2081,113,2017-10-18,8378,100000.0,virement,3025
2510,163,2018-03-28,9980,30000.0,cheque,3032
2511,113,2018-02-12,9722,10220.0,cheque,0
2710,245,2018-06-04,10601,5050.0,,3008
2708,163,2018-06-04,11097,5000.0,virement,3008
2712,163,2018-06-06,10315,60000.0,espece,3009
1773,163,2017-06-01,8852,30000.0,cheque,2815
2086,113,2017-10-12,7535,69739.5,virement,2848
2074,163,2017-10-16,9233,30300.0,espece,3032
2059,163,2017-10-10,8362,5000.0,versement,3008
2060,163,2017-10-10,8115,40000.0,virement,3024
2076,113,2017-10-16,7535,139479.0,virement,0
2062,163,2017-10-11,8665,40000.0,virement,3024
2071,163,2017-10-12,8143,5000.0,versement,3008
2088,202,2017-10-24,10481,4500.0,versement,3008
2080,110,2017-10-18,8933,20000.0,cheque,3021
2101,163,2017-10-29,8769,5000.0,versement,3008
2083,163,2017-10-24,10452,30000.0,virement,3032
2096,113,2017-10-27,10494,10100.0,espece,3021
2090,163,2017-10-25,8541,30000.0,cheque,3032
2094,110,2017-10-26,10455,50000.0,cheque,3025
2512,202,2018-03-28,10073,9816.0,espece,3016
2097,113,2017-10-27,9322,10000.0,cheque,3021
2102,163,2017-10-29,10431,40000.0,versement,3024
2716,249,2018-06-06,8083,14200.0,,2997
1774,113,2017-06-05,9316,30000.0,virement,3032
2064,163,2017-10-11,8569,5000.0,versement,3008
2067,163,2017-10-12,8569,5000.0,versement,3008
2079,163,2017-10-18,8143,5000.0,versement,3008
2091,202,2017-10-26,8248,5000.0,versement,3008
2517,245,2018-03-29,10829,80800.0,espece,3627
2095,113,2017-10-27,10492,7070.0,espece,2773
2718,163,2018-06-10,8667,150000.0,cheque,2883
2518,202,2018-03-29,10814,2000.0,virement,2773
2525,244,2018-03-29,10626,74786.4,espece,3680
2720,249,2018-06-10,9927,5000.0,versement,3008
2065,163,2017-10-11,9042,70711.8,cheque,3200
2070,113,2017-10-12,10467,10000.0,versement,3021
2833,249,2018-07-12,7722,40000.0,virement,3024
2082,113,2017-10-12,10482,10000.0,versement,0
2087,113,2017-10-24,7535,69739.5,virement,3041
2834,202,2018-07-12,9037,12000.0,versement,3021
2089,163,2017-10-25,10487,10100.0,espece,3021
2093,163,2017-10-26,9037,5000.0,versement,3008
2519,202,2018-03-29,10814,6000.0,virement,2773
2114,163,2017-10-31,8573,5000.0,versement,3008
2084,163,2017-10-24,9230,40000.0,virement,3024
2085,163,2017-10-24,9354,50000.0,virement,3025
2110,232,2017-10-31,10487,10100.0,,3021
2092,202,2017-10-26,8697,10000.0,versement,3021
2107,163,2017-10-30,10501,5050.0,espece,3008
2098,163,2017-10-29,7942,9000.0,cheque,3021
2100,202,2017-10-29,10411,51820.0,cheque,3041
2103,202,2017-10-30,7829,10000.0,versement,3021
2108,202,2017-10-30,10491,250000.0,espece,0
2104,163,2017-10-30,10435,10100.0,espece,3021
2105,122,2017-10-30,10431,40000.0,versement,3024
2111,202,2017-10-31,8114,2020.0,espece,2773
2109,232,2017-10-30,10502,10000.0,versement,3008
2112,163,2017-10-31,9162,10000.0,virement,3021
2106,163,2017-10-30,10500,8000.0,versement,2773
2115,232,2017-10-31,8143,5000.0,versement,3008
2113,232,2017-10-31,10500,16000.0,versement,2773
2116,113,2017-10-17,9986,1385838.0,cheque,0
2117,232,2017-11-02,8648,5000.0,versement,3008
2119,232,2017-11-03,10504,5050.0,,3008
2120,202,2017-11-05,10252,5000.0,versement,3008
2121,163,2017-11-05,8384,38000.0,cheque,3032
2122,163,2017-11-06,8846,60000.0,cheque,3047
2123,232,2017-11-06,9692,10000.0,versement,3021
2740,163,2018-06-11,10169,30000.0,,3032
2124,113,2017-11-03,8245,2000.0,versement,2773
2126,113,2017-11-07,8121,1740000.0,virement,2857
2520,202,2018-03-29,10814,4000.0,virement,2773
2522,163,2018-03-29,10324,362250.0,cheque,3350
2741,245,2018-06-11,10374,5000.0,virement,3008
2523,163,2018-03-29,10831,9000.0,versement,3021
2526,163,2018-03-29,9576,5000.0,cheque,3008
2735,249,2018-06-11,9914,9000.0,virement,3021
2738,245,2018-06-11,8211,10000.0,,3021
2739,244,2018-06-11,11097,44506.85,virement,2997
2742,245,2018-06-11,10788,5000.0,virement,3008
2745,202,2018-06-12,10352,27000.0,,3032
2746,202,2018-06-12,10361,10000.0,,3021
2143,232,2017-11-14,10531,10100.0,,3021
2125,110,2017-11-07,8137,40000.0,cheque,3024
2135,163,2017-11-12,9980,30000.0,cheque,3032
2127,110,2017-11-07,10513,30000.0,cheque,3032
2128,202,2017-11-08,8769,20000.0,versement,3008
2141,202,2017-11-14,10209,37314.0,cheque,2773
2136,163,2017-11-12,10527,10100.0,espece,3021
2130,202,2017-11-08,10518,10100.0,espece,3021
2131,232,2017-11-09,8083,50000.0,cheque,3025
2148,163,2017-11-19,10538,10000.0,versement,3021
2145,232,2017-11-15,9767,30000.0,virement,3032
2138,202,2017-11-14,10530,10100.0,espece,3021
2142,202,2017-11-14,10209,6000.0,cheque,2773
2139,202,2017-11-14,10514,55000.0,cheque,3066
2140,232,2017-11-14,8221,9000.0,,3021
2146,202,2017-11-16,8304,27000.0,virement,3032
2150,163,2017-11-19,10539,30000.0,cheque,3032
2147,163,2017-11-19,7958,40000.0,cheque,3024
2144,232,2017-11-14,10533,10100.0,,3021
2149,232,2017-11-19,8648,5000.0,versement,3008
2151,232,2017-11-19,10539,0.0,cheque,3032
2152,163,2017-11-19,10537,5050.0,espece,3008
2153,163,2017-11-20,8143,5000.0,versement,3008
2154,163,2017-11-20,10156,5050.0,espece,3008
2155,163,2017-11-20,9331,10000.0,versement,3021
2156,163,2017-11-20,8140,40000.0,virement,3024
2157,110,2017-11-21,10083,40000.0,cheque,3024
2838,244,2018-07-16,8667,50000.0,cheque,3025
2166,163,2017-11-21,10226,28500.0,cheque,3032
2524,244,2018-03-29,10626,4040.0,espece,3680
2527,163,2018-03-29,9705,40000.0,virement,3024
2753,244,2018-06-14,8049,40000.0,versement,3024
2837,113,2018-07-15,9797,45000.0,cheque,2762
2158,163,2017-11-21,10542,2000.0,versement,2773
2540,163,2018-04-05,10666,18678.0,cheque,2804
2528,202,2018-04-01,9766,9000.0,cheque,3021
2535,244,2018-04-02,10824,40000.0,virement,3024
2529,202,2018-04-01,8589,30000.0,cheque,3032
2531,244,2018-04-02,8435,10000.0,versement,3008
2536,163,2018-04-02,10836,5000.0,espece,3008
2532,245,2018-04-02,10833,10100.0,espece,3021
2533,244,2018-04-02,10834,10000.0,versement,3021
2543,113,2018-04-02,7535,69739.5,virement,0
2534,244,2018-04-02,10835,10100.0,espece,3021
2541,245,2018-04-05,10843,60000.0,versement,3842
2538,244,2018-04-02,8844,36000.0,virement,3024
2539,245,2018-04-04,10840,5000.0,versement,3008
2542,113,2018-04-02,7535,69739.5,virement,0
2557,245,2018-04-08,10845,5000.0,versement,3008
2167,232,2017-11-22,10545,5000.0,versement,3008
2175,202,2017-11-28,10552,25000.0,cheque,3008
2168,232,2017-11-26,10548,9090.0,,3021
2169,113,2017-11-26,10477,40000.0,virement,3024
2180,202,2017-11-29,8332,5000.0,versement,3008
2170,163,2017-11-27,9292,27000.0,virement,3032
2176,163,2017-11-28,9465,172900.0,cheque,3453
2171,163,2017-11-27,10517,2020.0,espece,2773
2172,232,2017-11-27,10517,0.0,espece,2773
2173,202,2017-11-27,10133,50000.0,virement,3025
2174,113,2017-11-27,9849,30000.0,virement,3032
2177,163,2017-11-28,9465,110260.0,cheque,3453
2181,202,2017-11-29,10442,78000.0,versement,2803
2178,163,2017-11-29,8702,10100.0,espece,3021
2179,232,2017-11-29,10507,9000.0,versement,3021
2184,113,2017-11-29,7535,139479.0,virement,3041
2182,232,2017-11-29,10561,5050.0,,3008
2183,113,2017-11-29,7535,69739.5,virement,3041
2187,232,2017-11-30,8205,10000.0,versement,3021
2185,163,2017-11-29,9328,5000.0,versement,3008
2186,163,2017-11-30,10560,29750.0,virement,2948
2188,163,2017-11-30,8351,2953033.2,cheque,3038
2189,202,2017-11-30,8389,30000.0,cheque,3032
2190,163,2017-11-30,8134,10000.0,virement,3021
2191,110,2017-11-30,10491,30300.0,espece,2692
2194,202,2017-12-03,10566,5000.0,versement,3008
2241,113,2017-12-20,7535,139479.0,virement,3041
2192,110,2017-11-30,10491,10100.0,espece,2692
2562,245,2018-04-09,8797,40000.0,virement,3024
2208,202,2017-12-07,9916,5000.0,versement,3008
2552,244,2018-04-08,10567,466956.0,cheque,0
2212,202,2017-12-10,9813,40000.0,versement,3050
2553,245,2018-04-08,10843,2000.0,versement,2773
2237,202,2017-12-20,10171,40000.0,cheque,3024
2239,232,2017-12-20,10593,9090.0,espece,3021
2748,202,2018-06-13,9037,5000.0,,3008
2554,245,2018-04-08,10843,2000.0,versement,2773
2555,245,2018-04-08,10203,50000.0,cheque,3025
2556,202,2018-04-08,10373,10000.0,virement,3021
2758,163,2018-06-17,8344,2000.0,,2773
2752,244,2018-06-14,11120,10100.0,,3021
2763,163,2018-06-17,9728,29100.0,,3032
1831,163,2017-06-08,10361,40000.0,cheque,3024
1829,113,2017-06-07,9606,8330.0,virement,2997
1833,163,2017-06-08,9378,6900.0,virement,2997
1840,163,2017-06-12,8052,5000.0,versement,3008
1839,163,2017-06-11,10209,30000.0,cheque,3032
1843,202,2017-06-13,10366,2000.0,versement,2773
1841,163,2017-06-12,9911,5000.0,versement,3008
1849,163,2017-06-13,8648,5000.0,versement,3008
1850,202,2017-06-14,10234,3410.0,versement,2997
1851,202,2017-06-14,8500,2000.0,versement,2773
