voucher_id,account_manager_id,date,partner_id,amount,reference,product_id
3269,244,2019-01-13,10443,10100.0,espece,3021
3273,202,2019-01-14,8485,40000.0,cheque,3024
3285,163,2019-01-20,8751,45000.0,cheque,3025
3274,249,2019-01-14,11630,12000.0,espece,3021
3277,202,2019-01-15,10605,5000.0,cheque,3008
3280,163,2019-01-15,10169,40000.0,virement,3024
3283,202,2019-01-20,8168,80000.0,virement,3627
3281,202,2019-01-15,10620,1170000.0,virement,3966
3282,245,2019-01-15,11625,614000.0,cheque,3181
3284,202,2019-01-20,10606,5000.0,virement,3008
3287,202,2019-01-20,10596,5000.0,versement,3008
3286,245,2019-01-20,11381,345000.0,cheque,2762
3288,244,2019-01-21,10626,10100.0,espece,3021
3289,1,2019-01-21,9564,5000.0,cheque,3008
3290,202,2019-01-22,11633,10000.0,virement,3021
3291,202,2019-01-22,8143,2000.0,versement,2997
3292,202,2019-01-22,8143,10000.0,versement,3008
3344,243,2019-02-11,11637,4300.0,virement,3008
3827,113,2019-09-26,8121,2990163.0,virement,3184
3345,202,2019-02-12,10239,80000.0,cheque,3627
3354,245,2019-02-14,9607,27000.0,cheque,3032
3865,202,2019-10-15,9676,36000.0,cheque,3024
3327,202,2019-01-31,11386,110000.0,cheque,3021
3335,202,2019-02-04,8589,30000.0,cheque,3032
3338,202,2019-02-05,10570,5000.0,versement,3008
3889,252,2019-10-21,11265,10000.0,cheque,3021
3294,163,2019-01-23,11651,9000.0,virement,3021
3295,202,2019-01-23,10651,5000.0,espece,3008
3828,252,2019-09-29,11970,10000.0,cheque,3021
3311,244,2019-01-28,10678,5000.0,virement,3008
3831,113,2019-09-30,11842,240000.0,cheque,2970
3336,244,2019-02-04,9803,5000.0,virement,3008
3350,252,2019-02-13,11365,10000.0,cheque,3021
3835,249,2019-10-02,8642,5000.0,virement,3008
3843,249,2019-10-06,8535,30000.0,virement,3032
3852,202,2019-10-09,11118,30000.0,virement,3032
3853,252,2019-10-10,9884,1536315.6,cheque,3493
3872,202,2019-10-15,7817,40000.0,cheque,3024
3296,202,2019-01-23,10296,7230.0,virement,2773
3313,243,2019-01-29,11638,3300.0,virement,3008
3319,245,2019-01-30,10012,30000.0,versement,3032
3886,249,2019-10-20,8697,4000.0,virement,2786
3320,245,2019-01-30,8486,30000.0,cheque,3032
3324,249,2019-01-31,10673,5000.0,virement,3008
3330,244,2019-01-31,10792,12200.0,virement,2997
3351,252,2019-02-13,11365,2020.0,espece,2773
3361,244,2019-02-17,9271,50000.0,virement,3025
3834,202,2019-09-30,8685,272796.0,cheque,2809
3850,113,2019-03-17,11670,100000.0,cheque,2762
3880,281,2019-10-17,12061,29750.0,cheque,0
3297,245,2019-01-24,10220,60000.0,cheque,3032
3352,252,2019-02-13,11685,30000.0,cheque,3032
3310,113,2019-01-27,7620,416500.0,virement,2857
3321,245,2019-01-30,10203,50000.0,cheque,3025
3855,202,2019-10-10,11386,32000.0,cheque,3021
3328,202,2019-01-31,11664,10000.0,versement,3021
3858,113,2019-10-13,8187,10000.0,cheque,3021
3331,244,2019-01-31,10792,158450.0,virement,2762
3340,245,2019-02-07,10220,10000.0,cheque,3021
3349,249,2019-02-13,10251,5000.0,virement,3008
3862,245,2019-10-14,9986,1720108.8,cheque,3041
3863,249,2019-10-15,11979,30000.0,virement,3032
3318,245,2019-01-30,11657,40400.0,espece,3024
3333,244,2019-01-31,11331,59500.0,cheque,3823
3856,202,2019-10-10,11386,110000.0,cheque,3021
3339,252,2019-02-06,11678,45000.0,virement,3025
3346,202,2019-02-12,8593,40400.0,espece,3024
3348,252,2019-02-12,10667,2020.0,espece,2773
3353,202,2019-02-13,8607,80000.0,cheque,3627
3857,252,2019-10-13,10557,50000.0,versement,3025
3317,163,2019-01-29,9803,5000.0,virement,3008
3874,249,2019-10-15,8107,5000.0,virement,3008
3312,245,2019-01-29,9607,2000.0,espece,2786
3314,243,2019-01-29,11639,5300.0,virement,3008
3860,249,2019-10-13,8569,5000.0,versement,3008
3325,252,2019-01-31,11672,2020.0,espece,2773
3326,249,2019-01-31,9292,31643.84,virement,3032
3337,249,2019-02-05,11677,10000.0,cheque,3021
3356,202,2019-02-14,10175,2000.0,versement,2773
3315,252,2019-01-29,10589,5000.0,versement,3008
3322,163,2019-01-30,10224,50000.0,cheque,3025
3342,252,2019-02-10,9509,5000.0,versement,3008
3355,252,2019-02-14,11636,10000.0,cheque,3021
3876,202,2019-10-16,10252,5000.0,virement,3008
3879,202,2019-10-17,10546,5000.0,versement,3008
3332,244,2019-01-31,11662,80000.0,cheque,3627
3334,113,2019-02-02,11642,60000.0,virement,3032
3343,202,2019-02-11,10215,40000.0,virement,3024
3347,252,2019-02-12,10788,10000.0,versement,3021
3371,163,2019-02-19,10209,25314.0,espece,2804
3357,244,2019-02-14,9249,45000.0,cheque,3025
3362,244,2019-02-18,10252,5000.0,versement,3008
3363,244,2019-02-18,11702,10000.0,versement,3008
3378,243,2019-02-21,11300,31820.0,espece,3040
3373,244,2019-02-19,10671,30000.0,virement,3032
3366,248,2019-02-18,8309,4727.0,espece,0
3890,249,2019-10-21,8125,5000.0,virement,3008
3374,244,2019-02-20,10252,5000.0,espece,3008
3379,245,2019-02-21,11673,300000.0,virement,2762
3375,163,2019-02-20,11685,100000.0,cheque,2762
3383,202,2019-02-25,10752,5000.0,versement,3008
3370,244,2019-02-19,8171,27000.0,virement,3032
3376,202,2019-02-20,10256,50000.0,versement,3066
3377,163,2019-02-21,8439,50500.0,espece,3025
3380,202,2019-02-21,11720,30300.0,espece,3032
3388,163,2019-02-28,11003,187500.0,virement,2757
3386,163,2019-02-27,9673,45000.0,cheque,3025
3382,244,2019-02-24,10766,30000.0,virement,3032
3384,252,2019-02-25,8238,78000.0,virement,2804
3387,202,2019-02-27,9676,10000.0,cheque,3839
3385,202,2019-02-27,8724,72000.0,cheque,3047
3390,202,2019-02-28,11728,30000.0,cheque,3032
3381,113,2019-02-23,7971,834000.0,cheque,3455
3402,249,2019-03-03,10261,30000.0,versement,3032
3394,244,2019-02-28,10737,9000.0,virement,3021
3395,244,2019-02-28,10763,5000.0,virement,3008
3409,249,2019-03-05,9840,20000.0,cheque,3021
3396,202,2019-02-28,11701,30000.0,cheque,3032
3397,163,2019-02-28,8895,40000.0,cheque,3024
3398,245,2019-02-28,10466,90000.0,virement,2762
3399,249,2019-02-28,7816,5000.0,versement,3008
3401,244,2019-03-03,11331,102765.0,cheque,2762
3417,245,2019-03-07,10817,10000.0,virement,3021
3413,113,2019-03-06,11745,200000.0,cheque,3032
3407,202,2019-03-04,7787,110000.0,cheque,3627
3414,244,2019-03-06,8286,5050.0,espece,3008
3411,202,2019-03-06,11548,90000.0,cheque,2762
3412,202,2019-03-06,8607,240000.0,cheque,3950
3415,113,2019-03-06,11642,56000.0,virement,3032
3416,245,2019-03-07,10817,12000.0,virement,3021
3424,252,2019-03-10,10775,5000.0,versement,3008
3422,245,2019-03-10,11398,180000.0,cheque,2762
3423,252,2019-03-10,11619,70000.0,cheque,2762
3425,113,2019-03-10,11301,315000.0,virement,2762
3426,202,2019-03-10,11729,110000.0,espece,2762
3428,244,2019-03-11,8844,6000.0,virement,2773
3429,244,2019-03-11,11118,612969.0,cheque,3950
3430,113,2019-03-12,8121,686000.0,virement,3060
3431,113,2019-03-12,8121,73438.0,virement,3060
3878,249,2019-10-16,11483,517940.0,virement,2762
3450,163,2019-03-18,10477,36000.0,virement,3024
3451,243,2019-03-18,11300,63640.0,espece,3040
3452,163,2019-03-19,9049,79820.0,cheque,3041
3432,113,2019-03-12,8121,20475.0,virement,3060
3442,163,2019-03-14,10800,30300.0,espece,3032
3894,202,2019-10-22,8191,80000.0,cheque,3025
3454,163,2019-03-19,8449,10000.0,versement,3021
4032,249,2019-12-11,11078,118800.0,virement,3024
3940,202,2019-11-06,7787,80000.0,cheque,2666
3978,252,2019-11-24,11574,10000.0,virement,3021
3980,202,2019-11-24,8485,30000.0,cheque,3032
4006,252,2019-12-04,10589,28000.0,versement,3195
4025,202,2019-12-11,7603,10000.0,espece,3021
3433,243,2019-03-12,11637,6600.0,virement,3008
3436,202,2019-03-13,8447,198000.0,cheque,3627
3895,202,2019-10-23,8304,27000.0,virement,3032
3465,113,2019-03-25,8587,34682.0,virement,3467
3472,163,2019-03-28,9945,5000.0,versement,3008
3899,202,2019-10-27,9005,137207.0,virement,3040
3923,202,2019-11-03,10286,237405.02,virement,4066
3951,245,2019-11-13,8083,80000.0,cheque,3627
3993,202,2019-12-01,10166,40000.0,virement,3024
3435,244,2019-03-13,11749,40000.0,versement,3024
3437,202,2019-03-13,11729,20000.0,espece,2692
3896,252,2019-10-24,11991,110000.0,cheque,3032
3449,252,2019-03-17,11670,4000.0,cheque,2773
3903,252,2019-10-27,12047,78000.0,cheque,4077
3459,202,2019-03-21,8905,27000.0,cheque,3032
3467,163,2019-03-25,10829,110000.0,cheque,3032
3927,293,2019-10-31,12076,40000.0,versement,3024
3979,281,2019-11-24,12017,489313.13,virement,3493
4003,244,2019-12-03,10563,10000.0,versement,3021
3441,163,2019-03-14,8013,72000.0,cheque,3627
3897,252,2019-10-27,11439,30000.0,versement,3032
3995,244,2019-12-01,9137,30000.0,versement,3032
3916,202,2019-10-30,7829,10000.0,virement,3021
3943,293,2019-11-07,12097,40000.0,cheque,3024
3956,243,2019-11-14,12099,40000.0,virement,3024
3972,293,2019-11-20,12121,120000.0,cheque,2757
3975,245,2019-11-21,10776,208690.3,cheque,4065
3443,243,2019-03-14,11300,63640.0,espece,3040
3444,244,2019-03-14,9354,50000.0,cheque,3025
3898,249,2019-10-27,11442,5050.0,espece,3008
3448,252,2019-03-17,11670,100000.0,cheque,2773
3455,245,2019-03-20,7664,150000.0,cheque,2762
3457,202,2019-03-21,10256,4000.0,versement,2773
3908,202,2019-10-28,8685,100000.0,cheque,2809
3458,202,2019-03-21,11725,60000.0,cheque,3032
3988,293,2019-11-25,12100,105000.0,espece,2762
3470,163,2019-03-27,11771,10000.0,versement,3021
3920,249,2019-11-02,9292,27000.0,virement,3032
3473,163,2019-03-28,9157,30000.0,cheque,3418
4024,202,2019-12-10,10171,50000.0,cheque,3025
3930,249,2019-11-04,8607,120000.0,cheque,3452
4009,202,2019-12-05,10442,39000.0,versement,4077
4022,252,2019-12-10,7999,40000.0,versement,3024
4023,245,2019-12-10,11512,30000.0,cheque,3032
3445,244,2019-03-17,10966,5000.0,espece,3008
3453,202,2019-03-19,8143,5000.0,versement,3008
4002,252,2019-12-03,9505,10000.0,versement,3008
3456,243,2019-03-20,11300,63640.0,espece,3040
3900,202,2019-10-27,9005,28381.5,virement,3040
3464,243,2019-03-24,11300,63640.0,espece,3040
3466,163,2019-03-25,9980,32000.0,cheque,3032
3922,281,2019-11-03,12048,49229.0,virement,3041
3469,202,2019-03-27,9009,50000.0,virement,3025
3941,202,2019-11-06,8602,150000.0,cheque,3218
4007,249,2019-12-05,9203,79000.0,cheque,2971
3950,244,2019-11-13,11471,10000.0,versement,3021
3967,252,2019-11-18,7999,2000.0,versement,2773
3971,244,2019-11-19,11588,9000.0,virement,3021
4017,202,2019-12-08,10175,2000.0,virement,3066
3989,244,2019-11-25,8205,30000.0,virement,3032
4000,252,2019-12-03,10589,5000.0,versement,3008
4031,249,2019-12-11,11078,40000.0,virement,3024
3463,245,2019-03-24,11398,27000.0,cheque,3032
3468,249,2019-03-26,8899,50000.0,virement,3025
3471,163,2019-03-27,10401,5050.0,espece,3008
3482,245,2019-03-31,11789,30000.0,espece,3032
3488,202,2019-04-01,10296,2000.0,virement,2773
3483,244,2019-03-31,8238,45000.0,virement,3025
3484,244,2019-03-31,11590,750700.0,cheque,4067
3480,163,2019-03-31,8361,60000.0,cheque,3032
3481,163,2019-03-31,10914,40400.0,espece,3024
3489,245,2019-04-03,10804,40000.0,cheque,3024
3485,244,2019-03-31,10824,40000.0,virement,3024
3486,244,2019-04-01,11696,534426.0,cheque,3604
3487,163,2019-04-01,9705,40000.0,cheque,3024
3490,244,2019-04-03,10671,80000.0,virement,3627
3491,163,2019-04-04,8312,5050.0,espece,3008
3901,245,2019-10-27,8933,20000.0,virement,3021
3498,163,2019-04-08,8797,120000.0,virement,2857
3497,249,2019-04-07,9840,10000.0,espece,3021
3499,244,2019-04-09,8332,10000.0,versement,3021
3500,163,2019-04-10,9884,141750.0,cheque,3680
3501,245,2019-04-10,8009,10000.0,cheque,3021
3502,163,2019-04-10,10805,2000.0,versement,2773
3503,202,2019-04-10,9576,10000.0,cheque,3021
3506,113,2019-04-11,11761,440000.0,cheque,3456
3902,249,2019-10-27,12009,60000.0,cheque,3032
3932,113,2019-11-05,8630,873015.25,cheque,3687
3962,244,2019-11-17,9767,30000.0,virement,3032
4020,252,2019-12-09,10156,5000.0,versement,3008
3904,113,2019-10-27,12038,571240.0,cheque,2762
3905,252,2019-10-27,7999,4000.0,versement,2786
3909,202,2019-10-28,10256,2000.0,versement,2773
3917,249,2019-10-30,10522,10000.0,cheque,3021
3939,243,2019-11-06,12015,30000.0,cheque,3032
3965,244,2019-11-18,11467,40000.0,virement,3024
3976,245,2019-11-21,10776,190788.5,cheque,4065
3992,252,2019-11-28,7999,4000.0,versement,2786
4019,252,2019-12-09,7999,2000.0,versement,2773
3507,245,2019-04-11,9106,30000.0,cheque,3032
3508,113,2019-04-11,9203,520625.0,cheque,3011
3530,252,2019-04-23,10840,5000.0,versement,3008
3519,244,2019-04-17,11743,69820.0,cheque,3041
3512,163,2019-04-14,8116,50000.0,virement,3025
3527,244,2019-04-22,9632,10000.0,virement,3021
3513,245,2019-04-15,11788,380000.0,cheque,3024
3520,202,2019-04-17,8248,6560.0,versement,2997
3514,245,2019-04-15,11788,36000.0,cheque,3024
3521,163,2019-04-18,9465,54000.0,versement,3030
3518,163,2019-04-17,8854,146940.0,cheque,3066
3523,202,2019-04-18,11807,120000.0,cheque,3032
3524,202,2019-04-18,10175,8000.0,versement,2773
3528,244,2019-04-22,8332,10000.0,versement,3021
3525,163,2019-04-21,11813,2000.0,versement,2773
3531,252,2019-04-23,10513,2000.0,espece,2773
3526,244,2019-04-22,8844,36000.0,virement,3024
3532,244,2019-04-23,10589,10000.0,espece,2773
3534,202,2019-04-24,11791,126000.0,virement,3041
3536,252,2019-04-25,11827,45000.0,virement,3025
3533,252,2019-04-23,11734,9000.0,cheque,3021
3535,244,2019-04-25,8860,50000.0,virement,3025
3537,252,2019-04-25,11750,10100.0,espece,3021
3539,163,2019-04-28,8855,40000.0,cheque,3024
3538,202,2019-04-25,10373,10000.0,versement,3021
3541,252,2019-04-28,11822,50000.0,cheque,3025
3542,202,2019-04-28,10853,10100.0,espece,3021
3543,202,2019-04-28,10833,10100.0,espece,3021
4010,113,2019-07-01,11143,465006.0,versement,3080
3558,163,2019-05-02,11839,5000.0,versement,3008
4011,113,2018-07-01,11143,465006.0,versement,3080
3924,202,2019-11-04,8966,50000.0,virement,3025
3946,202,2019-11-10,12044,30300.0,espece,3032
3958,244,2019-11-14,11501,10000.0,virement,3021
3991,202,2019-11-27,8140,40000.0,cheque,3024
3550,202,2019-04-29,10315,10000.0,virement,3021
3561,244,2019-05-05,10917,30000.0,cheque,3032
3907,249,2019-10-28,12078,14000.0,espece,3021
3562,244,2019-05-05,8216,10000.0,versement,3021
3565,202,2019-05-08,11849,10100.0,espece,3021
3933,252,2019-11-05,11412,30000.0,versement,3032
3953,252,2019-11-13,10085,10000.0,versement,3021
3966,244,2019-11-18,9980,4000.0,virement,2786
3970,202,2019-11-19,10514,65000.0,virement,3066
3984,293,2019-11-25,12121,13000.0,cheque,2757
3994,202,2019-12-01,10226,40000.0,virement,3024
4021,113,2019-12-10,8897,30000.0,cheque,3032
3546,202,2019-04-29,9676,100000.0,cheque,3842
3548,113,2019-04-29,11331,223200.0,cheque,3047
3549,163,2019-04-29,8846,60000.0,cheque,3047
3915,249,2019-10-30,11428,30000.0,virement,3032
3554,163,2019-04-30,11729,100000.0,espece,2762
3557,244,2019-05-02,8890,5000.0,versement,3008
3559,163,2019-05-02,10331,10000.0,virement,3021
3944,113,2019-07-22,8314,32000.0,virement,2773
3959,244,2019-11-14,8662,2000.0,versement,2773
3964,293,2019-11-18,12100,10826.35,espece,2837
3969,252,2019-11-19,8115,40000.0,versement,3024
4012,252,2019-12-08,11573,5000.0,versement,3008
3547,202,2019-04-29,9676,10000.0,cheque,3839
3919,252,2019-10-31,12057,40000.0,cheque,3024
4005,243,2019-12-04,12153,30000.0,virement,3032
4015,202,2019-12-08,11333,30300.0,espece,3032
3551,163,2019-04-29,10347,5000.0,versement,3008
3564,252,2019-05-06,7995,5000.0,versement,3008
3918,252,2019-10-30,12040,304552.19,cheque,3493
3921,249,2019-11-03,11472,10000.0,versement,3021
3949,293,2019-11-11,12100,200000.0,espece,2837
4008,252,2019-12-05,10592,10000.0,virement,3021
3929,202,2019-11-04,11790,50000.0,virement,3025
3556,252,2019-05-02,9904,9000.0,cheque,3021
3552,202,2019-04-30,8212,98000.0,virement,3024
3942,202,2019-11-06,10513,30000.0,cheque,3032
3947,252,2019-11-10,12065,30000.0,espece,3032
3973,252,2019-11-20,12122,10000.0,espece,3021
3555,252,2019-05-02,11619,70000.0,cheque,2762
3573,163,2019-05-12,11755,104000.0,cheque,3025
3563,252,2019-05-05,10980,5000.0,espece,3008
3566,202,2019-05-09,11790,9000.0,virement,2773
3574,113,2019-05-13,10127,10000.0,versement,3021
3567,245,2019-05-09,8235,5000.0,cheque,3008
3568,244,2019-05-12,10346,10000.0,versement,3021
3583,244,2019-05-15,9809,10000.0,virement,3021
3575,252,2019-05-13,11755,45000.0,cheque,3025
3570,244,2019-04-30,11590,750700.0,cheque,4067
3579,163,2019-05-13,10606,4100.0,versement,2997
3580,202,2019-05-14,9005,761600.0,virement,4074
3584,252,2019-05-15,11685,100000.0,cheque,2762
3576,252,2019-05-13,11832,27000.0,cheque,3032
3577,252,2019-05-13,8792,45000.0,virement,3025
3578,245,2019-05-13,7722,40000.0,cheque,3024
3587,245,2019-05-16,8136,52000.0,versement,3025
3585,244,2019-05-16,9740,27000.0,cheque,3032
3589,202,2019-05-19,8212,60000.0,virement,3024
3586,245,2019-05-16,11854,30000.0,cheque,3032
3588,244,2019-05-19,8950,30000.0,cheque,3032
3590,163,2019-05-19,8917,40000.0,cheque,3024
3593,252,2019-05-19,9328,14000.0,versement,2997
3595,163,2019-05-20,10166,59500.0,virement,3041
3596,163,2019-05-20,7780,40000.0,versement,3024
3945,252,2019-11-07,11792,40000.0,espece,3024
3615,202,2019-05-28,10286,50000.0,virement,3041
3952,245,2019-11-13,11473,10000.0,espece,3021
3977,202,2019-11-21,11891,130950.0,cheque,2762
3982,202,2019-11-21,11891,65000.0,cheque,2762
3996,249,2019-12-01,11543,10000.0,versement,3021
3597,243,2019-05-20,11864,30000.0,cheque,3032
3598,245,2019-05-21,11856,30000.0,cheque,3032
3948,202,2019-11-11,12060,5000.0,cheque,3008
3599,244,2019-05-21,10835,15000.0,virement,3008
3955,249,2019-11-13,11112,80000.0,cheque,3627
3985,202,2019-11-25,11532,50000.0,cheque,3025
3987,293,2019-11-25,10548,9090.0,cheque,3021
4013,252,2019-12-08,8134,40000.0,versement,3024
4016,202,2019-12-08,10175,40000.0,virement,3050
3600,202,2019-05-21,8691,5000.0,virement,3008
3602,252,2019-05-22,8211,2020.0,espece,2773
3957,252,2019-11-14,11539,30000.0,versement,3032
3617,252,2019-05-28,8852,30000.0,cheque,2815
3968,249,2019-11-19,11994,50000.0,cheque,3025
3981,202,2019-11-24,12109,50000.0,espece,3032
3999,202,2019-12-02,10566,10000.0,versement,3021
4014,249,2019-12-08,11140,10000.0,cheque,3021
3603,163,2019-05-22,8242,10000.0,virement,3021
3608,163,2019-05-26,8846,40000.0,cheque,3024
3609,202,2019-05-26,7995,5000.0,,3008
4033,293,2019-12-15,11552,72000.0,cheque,3627
4045,202,2019-12-15,7958,40000.0,cheque,3024
4055,249,2019-12-19,12131,100000.0,espece,2762
4073,252,2019-12-26,12200,10000.0,espece,3021
3607,163,2019-05-26,11182,30000.0,virement,3032
3614,252,2019-05-27,7999,4000.0,versement,2786
3618,245,2019-05-29,11869,360000.0,cheque,2762
4041,113,2018-02-01,10662,140000.0,cheque,3009
4042,113,2017-10-05,7603,181800.0,espece,3680
4071,244,2019-12-25,10604,5000.0,virement,3008
3610,163,2019-05-26,10219,262800.0,virement,4062
3612,202,2019-05-26,11867,10100.0,espece,3021
4069,249,2019-12-25,10455,50000.0,cheque,3025
4074,252,2019-12-29,12121,129000.0,cheque,2757
3616,163,2019-05-28,9203,520625.0,cheque,2762
3634,252,2019-06-02,11887,81820.0,cheque,3025
3619,113,2019-05-29,11842,241200.0,cheque,3455
3628,244,2019-05-30,11749,2020.0,espece,2773
3620,202,2019-05-29,8821,36000.0,cheque,3024
3629,202,2019-05-30,9005,458150.0,virement,2976
3624,244,2019-05-29,11097,50000.0,versement,3025
3625,244,2019-05-29,10759,10000.0,virement,3016
3630,202,2019-05-30,10175,2000.0,versement,2773
3626,244,2019-05-29,10986,30000.0,virement,3032
3627,202,2019-05-30,11548,90000.0,cheque,2762
3631,202,2019-05-30,10175,2000.0,versement,2773
3632,202,2019-05-30,10175,4000.0,versement,2773
3636,163,2019-06-02,10443,9000.0,espece,3021
3633,244,2019-06-02,11120,30000.0,virement,3032
3639,244,2019-06-10,8332,30000.0,versement,3032
3638,252,2019-06-09,11882,30000.0,cheque,3032
3642,245,2019-06-11,11869,30300.0,,3032
3640,244,2019-06-11,11872,30000.0,versement,3032
3641,244,2019-06-11,11149,30000.0,virement,3032
3645,245,2019-06-12,9775,27000.0,virement,3032
3643,202,2019-06-11,11870,40000.0,cheque,3024
3644,245,2019-06-11,11657,80000.0,,2762
3646,249,2019-06-12,10287,2000.0,versement,3032
3649,245,2019-06-16,11003,79000.0,virement,3041
3650,245,2019-06-17,11900,40000.0,virement,3024
3684,202,2019-07-04,10352,27000.0,espece,3032
3701,202,2019-07-14,11807,104999.98,cheque,3032
3659,202,2019-06-23,11137,5000.0,versement,3008
4049,202,2019-12-16,8143,10000.0,versement,3008
4063,252,2019-12-23,12059,40000.0,cheque,3024
4064,249,2019-12-24,10504,5000.0,versement,3008
4070,243,2019-12-25,12174,50000.0,virement,3025
4075,249,2019-12-29,8899,30000.0,cheque,3032
3652,244,2019-04-04,11590,750700.0,cheque,4067
3674,244,2019-06-27,11118,408646.0,cheque,2970
3676,243,2019-06-30,11915,97200.0,espece,4077
3689,202,2019-07-07,11912,72000.0,espece,2762
4039,202,2019-12-15,8400,30000.0,versement,3032
3653,244,2019-06-17,11128,9000.0,versement,3021
3657,252,2019-06-20,8268,50000.0,cheque,2762
3670,249,2019-06-27,9927,5000.0,virement,3008
4040,113,2018-01-22,10368,140895.0,espece,3350
3681,252,2019-07-01,11147,10000.0,cheque,3021
3687,202,2019-07-07,11844,27000.0,cheque,3032
3690,244,2019-07-07,8667,50000.0,cheque,3025
4046,202,2019-12-15,10596,5000.0,versement,3008
3691,244,2019-07-08,9249,167400.0,virement,3457
3692,252,2019-07-08,11920,32000.0,cheque,3032
4076,281,2019-12-29,12026,207060.0,cheque,2985
3654,245,2019-06-17,9751,10000.0,virement,3021
3660,244,2019-06-23,11160,5000.0,virement,3008
3680,249,2019-06-30,9914,9000.0,virement,3021
4043,113,2017-10-05,7603,140000.0,espece,3680
3682,202,2019-07-03,10372,10000.0,versement,3021
4082,281,2019-12-31,12018,260967.0,cheque,3493
3655,163,2019-06-18,11575,185000.0,cheque,3680
3662,252,2019-06-24,8513,5000.0,versement,3008
3664,244,2019-06-25,10967,30000.0,virement,3032
4044,113,2018-07-23,7603,41800.0,espece,3680
3666,202,2019-06-25,9770,1029348.0,cheque,3039
3673,244,2019-06-27,11118,240000.0,cheque,2970
3688,202,2019-07-07,9728,29100.0,cheque,3032
4065,252,2019-12-24,12185,10000.0,cheque,3021
3697,244,2019-07-10,11899,14140.0,espece,3021
4067,202,2019-12-24,10605,5000.0,cheque,3008
3656,163,2019-06-18,11575,4000.0,espece,3680
3683,113,2019-07-03,8121,2990163.0,virement,3184
4047,252,2019-12-16,11755,104000.0,cheque,2762
4061,244,2019-12-23,9249,45000.0,cheque,3025
4080,202,2019-12-31,8485,40000.0,cheque,3024
3658,202,2019-06-20,10257,36000.0,cheque,3024
4048,202,2019-12-16,8143,10000.0,versement,3008
4054,202,2019-12-19,7958,50000.0,cheque,2762
3661,244,2019-06-24,11885,30000.0,virement,3032
3698,243,2019-07-10,11930,30000.0,virement,3032
4050,202,2019-12-17,11582,5000.0,versement,3008
3663,245,2019-06-24,11730,30000.0,cheque,3032
3671,249,2019-06-27,8217,9900.0,virement,3021
3675,252,2019-06-27,10500,10000.0,versement,3021
4051,249,2019-12-18,10994,5000.0,virement,3008
3679,163,2019-06-30,9584,12000.0,cheque,2997
3686,252,2019-07-07,7999,2000.0,versement,2773
4059,202,2019-12-23,10597,50000.0,virement,3025
4081,202,2019-12-31,10324,227375.1,cheque,3019
3667,252,2019-06-26,10410,30000.0,cheque,3032
4052,249,2019-12-18,8748,10000.0,cheque,3021
3672,252,2019-06-27,10730,10000.0,espece,3021
3678,163,2019-06-30,9584,80000.0,cheque,3627
4246,113,2018-11-25,11513,200000.0,cheque,2762
4083,202,2019-12-31,10286,10000.0,virement,3040
